created_at,entry_id,humidity (%),temperature (DegCel),light intensity
2022-02-16T16:10:34+01:00,6201,24,41.9,"14.00

"
2022-02-16T16:10:51+01:00,6202,24,41.6,"14.00

"
2022-02-16T16:11:06+01:00,6203,24,41.5,"14.00

"
2022-02-16T16:11:24+01:00,6204,24,41.3,"21.00

"
2022-02-16T16:11:39+01:00,6205,25,41.3,"21.00

"
2022-02-16T16:11:55+01:00,6206,25,41.3,"14.00

"
2022-02-16T16:12:15+01:00,6207,25,41.4,"14.00

"
2022-02-16T16:12:32+01:00,6208,25,41.5,"14.00

"
2022-02-16T16:12:48+01:00,6209,25,41.6,"14.00

"
2022-02-16T16:13:03+01:00,6210,25,41.7,"14.00

"
2022-02-16T16:13:18+01:00,6211,25,42,"14.00

"
2022-02-16T16:13:34+01:00,6212,25,42.1,"14.00

"
2022-02-16T16:14:13+01:00,6213,25,42.5,"14.00

"
2022-02-16T16:14:31+01:00,6214,25,42.4,"14.00

"
2022-02-16T16:14:47+01:00,6215,25,42.3,"14.00

"
2022-02-16T16:15:13+01:00,6216,24,41.7,"15.00

"
2022-02-16T16:15:37+01:00,6217,25,41.5,"14.00

"
2022-02-16T16:16:17+01:00,6218,25,42,"14.00

"
2022-02-16T16:16:33+01:00,6219,25,42,"14.00

"
2022-02-16T16:16:48+01:00,6220,25,41.9,"14.00

"
2022-02-16T16:17:03+01:00,6221,25,41.9,"13.00

"
2022-02-16T16:17:20+01:00,6222,25,42,"14.00

"
2022-02-16T16:17:36+01:00,6223,25,42.1,"14.00

"
2022-02-16T16:17:56+01:00,6224,25,42,"14.00

"
2022-02-16T16:18:13+01:00,6225,25,41.9,"14.00

"
2022-02-16T16:18:32+01:00,6226,25,42,"14.00

"
2022-02-16T16:18:51+01:00,6227,25,42.2,"15.00

"
2022-02-16T16:19:06+01:00,6228,25,42.3,"14.00

"
2022-02-16T16:19:30+01:00,6229,25,42.5,"14.00

"
2022-02-16T16:19:53+01:00,6230,25,42.4,"15.00

"
2022-02-16T16:20:21+01:00,6231,25,42.4,"15.00

"
2022-02-16T16:20:54+01:00,6232,25,42.2,"14.00

"
2022-02-16T16:21:16+01:00,6233,24,42,"14.00

"
2022-02-16T16:21:31+01:00,6234,25,41.9,"14.00

"
2022-02-16T16:21:57+01:00,6235,25,41.7,"14.00

"
2022-02-16T16:22:12+01:00,6236,25,41.7,"14.00

"
2022-02-16T16:22:29+01:00,6237,25,41.7,"14.00

"
2022-02-16T16:22:44+01:00,6238,25,41.7,"14.00

"
2022-02-16T16:23:19+01:00,6239,25,41.9,"14.00

"
2022-02-16T16:23:34+01:00,6240,25,41.9,"14.00

"
2022-02-16T16:23:49+01:00,6241,25,41.9,"14.00

"
2022-02-16T16:24:04+01:00,6242,25,42,"14.00

"
2022-02-16T16:24:20+01:00,6243,25,42.1,"14.00

"
2022-02-16T16:24:36+01:00,6244,25,42.1,"14.00

"
2022-02-16T16:24:52+01:00,6245,25,42.2,"14.00

"
2022-02-16T16:25:09+01:00,6246,25,42.2,"14.00

"
2022-02-16T16:25:24+01:00,6247,25,42.4,"14.00

"
2022-02-16T16:25:50+01:00,6248,25,42.7,"15.00

"
2022-02-16T16:26:16+01:00,6249,25,42.9,"15.00

"
2022-02-16T16:26:32+01:00,6250,24,42.8,"14.00

"
2022-02-16T16:26:47+01:00,6251,25,42.6,"14.00

"
2022-02-16T16:27:03+01:00,6252,25,42.5,"14.00

"
2022-02-16T16:27:19+01:00,6253,25,42.3,"14.00

"
2022-02-16T16:27:34+01:00,6254,25,42.3,"14.00

"
2022-02-16T16:27:49+01:00,6255,25,42.3,"14.00

"
2022-02-16T16:28:05+01:00,6256,25,42.1,"14.00

"
2022-02-16T16:28:20+01:00,6257,24,41.9,"15.00

"
2022-02-16T16:28:36+01:00,6258,25,41.7,"14.00

"
2022-02-16T16:28:52+01:00,6259,25,41.6,"14.00

"
2022-02-16T16:29:07+01:00,6260,25,41.5,"14.00

"
2022-02-16T16:29:23+01:00,6261,25,41.4,"14.00

"
2022-02-16T16:29:38+01:00,6262,25,41.1,"14.00

"
2022-02-16T16:30:35+01:00,6263,25,40.4,"14.00

"
2022-02-16T16:30:51+01:00,6264,26,40.4,"15.00

"
2022-02-16T16:31:06+01:00,6265,26,40.4,"15.00

"
2022-02-16T16:31:23+01:00,6266,26,40.6,"15.00

"
2022-02-16T16:31:40+01:00,6267,26,40.5,"15.00

"
2022-02-16T16:31:56+01:00,6268,26,40.3,"14.00

"
2022-02-16T16:32:12+01:00,6269,26,40.1,"15.00

"
2022-02-16T16:32:28+01:00,6270,26,40.2,"14.00

"
2022-02-16T16:32:43+01:00,6271,26,40.3,"15.00

"
2022-02-16T16:32:58+01:00,6272,26,40.5,"15.00

"
2022-02-16T16:33:14+01:00,6273,26,40.7,"15.00

"
2022-02-16T16:33:29+01:00,6274,26,41,"15.00

"
2022-02-16T16:33:45+01:00,6275,26,41.2,"15.00

"
2022-02-16T16:34:05+01:00,6276,25,41.3,"15.00

"
2022-02-16T16:34:21+01:00,6277,25,41.2,"15.00

"
2022-02-16T16:34:37+01:00,6278,25,41.1,"15.00

"
2022-02-16T16:34:52+01:00,6279,25,41.1,"15.00

"
2022-02-16T16:35:08+01:00,6280,25,41,"15.00

"
2022-02-16T16:35:23+01:00,6281,25,41,"15.00

"
2022-02-16T16:35:39+01:00,6282,25,41.1,"14.00

"
2022-02-16T16:35:54+01:00,6283,25,41.2,"15.00

"
2022-02-16T16:36:10+01:00,6284,25,41.4,"15.00

"
2022-02-16T16:36:25+01:00,6285,25,41.5,"15.00

"
2022-02-16T16:36:41+01:00,6286,25,41.7,"15.00

"
2022-02-16T16:36:57+01:00,6287,24,41.6,"15.00

"
2022-02-16T16:37:12+01:00,6288,24,41.3,"15.00

"
2022-02-16T16:37:28+01:00,6289,24,41,"15.00

"
2022-02-16T16:37:44+01:00,6290,24,40.9,"16.00

"
2022-02-16T16:38:00+01:00,6291,24,40.8,"15.00

"
2022-02-16T16:38:15+01:00,6292,24,40.5,"15.00

"
2022-02-16T16:38:31+01:00,6293,24,40.4,"15.00

"
2022-02-16T16:38:46+01:00,6294,24,40.4,"16.00

"
2022-02-16T16:39:02+01:00,6295,25,40.3,"16.00

"
2022-02-16T16:39:17+01:00,6296,25,40.4,"16.00

"
2022-02-16T16:39:33+01:00,6297,25,40.5,"16.00

"
2022-02-16T16:39:48+01:00,6298,25,40.4,"16.00

"
2022-02-16T16:40:04+01:00,6299,25,40.5,"15.00

"
2022-02-16T16:40:19+01:00,6300,24,40.6,"16.00

"
2022-02-16T16:40:35+01:00,6301,24,40.7,"16.00

"
2022-02-16T16:40:50+01:00,6302,24,40.7,"16.00

"
2022-02-16T16:41:05+01:00,6303,24,40.7,"17.00

"
2022-02-16T16:41:21+01:00,6304,24,40.7,"16.00

"
2022-02-16T16:41:37+01:00,6305,24,40.7,"16.00

"
2022-02-16T16:41:53+01:00,6306,24,40.7,"17.00

"
2022-02-16T16:42:10+01:00,6307,24,40.7,"17.00

"
2022-02-16T16:42:36+01:00,6308,24,41,"22.00

"
2022-02-16T16:42:52+01:00,6309,24,41,"24.00

"
2022-02-16T16:43:07+01:00,6310,24,40.8,"24.00

"
2022-02-16T16:43:23+01:00,6311,24,40.8,"24.00

"
2022-02-16T16:43:38+01:00,6312,24,40.6,"24.00

"
2022-02-16T16:43:54+01:00,6313,24,40.4,"18.00

"
2022-02-16T16:44:11+01:00,6314,24,40.3,"24.00

"
2022-02-16T16:44:26+01:00,6315,24,40.2,"24.00

"
2022-02-16T16:44:43+01:00,6316,24,40.3,"17.00

"
2022-02-16T16:44:59+01:00,6317,24,40.2,"17.00

"
2022-02-16T16:45:14+01:00,6318,24,40.3,"17.00

"
2022-02-16T16:45:30+01:00,6319,24,40.5,"17.00

"
2022-02-16T16:45:45+01:00,6320,24,40.7,"17.00

"
2022-02-16T16:46:01+01:00,6321,24,40.7,"17.00

"
2022-02-16T16:46:16+01:00,6322,24,40.7,"17.00

"
2022-02-16T16:46:32+01:00,6323,24,40.7,"17.00

"
2022-02-16T16:46:47+01:00,6324,24,40.7,"17.00

"
2022-02-16T16:47:03+01:00,6325,24,40.6,"17.00

"
2022-02-16T16:47:19+01:00,6326,24,40.5,"17.00

"
2022-02-16T16:47:34+01:00,6327,24,40.5,"17.00

"
2022-02-16T16:47:49+01:00,6328,26,36.7,"17.00

"
2022-02-16T16:48:05+01:00,6329,26,36.5,"17.00

"
2022-02-16T16:48:20+01:00,6330,27,36.6,"17.00

"
2022-02-16T16:48:37+01:00,6331,27,36.5,"17.00

"
2022-02-16T16:48:52+01:00,6332,27,36.6,"17.00

"
2022-02-16T16:49:08+01:00,6333,27,36.7,"18.00

"
2022-02-16T16:49:25+01:00,6334,27,36.7,"18.00

"
2022-02-16T16:49:40+01:00,6335,27,36.7,"17.00

"
2022-02-16T16:49:56+01:00,6336,27,36.6,"18.00

"
2022-02-16T16:50:12+01:00,6337,27,36.6,"18.00

"
2022-02-16T16:50:27+01:00,6338,27,36.5,"18.00

"
2022-02-16T16:50:43+01:00,6339,27,36.6,"18.00

"
2022-02-16T16:51:08+01:00,6340,25,40,"18.00

"
2022-02-16T16:51:24+01:00,6341,25,40.1,"17.00

"
2022-02-16T16:51:40+01:00,6342,27,36.6,"18.00

"
2022-02-16T16:51:55+01:00,6343,27,36.5,"17.00

"
2022-02-16T16:52:11+01:00,6344,27,36.4,"18.00

"
2022-02-16T16:52:27+01:00,6345,27,36.3,"18.00

"
2022-02-16T16:52:42+01:00,6346,27,36.4,"18.00

"
2022-02-16T16:52:58+01:00,6347,27,36.5,"18.00

"
2022-02-16T16:53:13+01:00,6348,27,36.5,"18.00

"
2022-02-16T16:53:29+01:00,6349,27,36.6,"18.00

"
2022-02-16T16:53:44+01:00,6350,27,36.6,"18.00

"
2022-02-16T16:54:05+01:00,6351,27,36.7,"18.00

"
2022-02-16T16:54:20+01:00,6352,25,40,"18.00

"
2022-02-16T16:54:36+01:00,6353,27,36.5,"19.00

"
2022-02-16T16:54:51+01:00,6354,27,36.4,"19.00

"
2022-02-16T16:55:07+01:00,6355,27,36.3,"18.00

"
2022-02-16T16:55:22+01:00,6356,27,36.5,"18.00

"
2022-02-16T16:55:38+01:00,6357,27,36.6,"18.00

"
2022-02-16T16:55:53+01:00,6358,25,40,"18.00

"
2022-02-16T16:56:08+01:00,6359,25,40.2,"17.00

"
2022-02-16T16:56:25+01:00,6360,25,40.2,"18.00

"
2022-02-16T16:56:40+01:00,6361,25,40.1,"18.00

"
2022-02-16T16:56:55+01:00,6362,25,40.1,"18.00

"
2022-02-16T16:57:11+01:00,6363,25,40,"18.00

"
2022-02-16T16:57:26+01:00,6364,26,36.5,"18.00

"
2022-02-16T16:57:48+01:00,6365,27,36.5,"18.00

"
2022-02-16T16:58:04+01:00,6366,27,36.5,"18.00

"
2022-02-16T16:58:21+01:00,6367,27,36.6,"18.00

"
2022-02-16T16:58:36+01:00,6368,27,36.6,"18.00

"
2022-02-16T16:58:52+01:00,6369,27,36.6,"18.00

"
2022-02-16T16:59:07+01:00,6370,27,36.7,"18.00

"
2022-02-16T16:59:23+01:00,6371,25,40.1,"18.00

"
2022-02-16T16:59:38+01:00,6372,25,40,"18.00

"
2022-02-16T16:59:54+01:00,6373,27,36.7,"18.00

"
2022-02-16T17:00:09+01:00,6374,25,40.1,"18.00

"
2022-02-16T17:00:24+01:00,6375,25,40.1,"18.00

"
2022-02-16T17:00:40+01:00,6376,27,36.6,"18.00

"
2022-02-16T17:00:55+01:00,6377,27,36.6,"18.00

"
2022-02-16T17:01:11+01:00,6378,27,36.7,"18.00

"
2022-02-16T17:01:27+01:00,6379,27,36.7,"18.00

"
2022-02-16T17:01:42+01:00,6380,25,40,"18.00

"
2022-02-16T17:01:57+01:00,6381,25,40.1,"18.00

"
2022-02-16T17:02:15+01:00,6382,25,40.1,"18.00

"
2022-02-16T17:02:30+01:00,6383,25,40.1,"19.00

"
2022-02-16T17:02:46+01:00,6384,25,40.2,"19.00

"
2022-02-16T17:03:01+01:00,6385,25,40.2,"18.00

"
2022-02-16T17:03:16+01:00,6386,25,40.2,"19.00

"
2022-02-16T17:03:32+01:00,6387,25,40.2,"18.00

"
2022-02-16T17:03:47+01:00,6388,25,40.2,"18.00

"
2022-02-16T17:04:02+01:00,6389,25,40.3,"18.00

"
2022-02-16T17:04:18+01:00,6390,25,40.2,"18.00

"
2022-02-16T17:04:34+01:00,6391,25,40.1,"18.00

"
2022-02-16T17:04:49+01:00,6392,28,36.5,"18.00

"
2022-02-16T17:05:05+01:00,6393,28,36.3,"18.00

"
2022-02-16T17:05:20+01:00,6394,28,35.9,"19.00

"
2022-02-16T17:05:36+01:00,6395,28,35.8,"19.00

"
2022-02-16T17:05:51+01:00,6396,29,35.7,"18.00

"
2022-02-16T17:06:06+01:00,6397,29,35.7,"19.00

"
2022-02-16T17:06:22+01:00,6398,29,35.8,"18.00

"
2022-02-16T17:06:37+01:00,6399,29,35.8,"19.00

"
2022-02-16T17:06:53+01:00,6400,29,35.8,"19.00

"
2022-02-16T17:07:08+01:00,6401,29,35.7,"19.00

"
2022-02-16T17:07:23+01:00,6402,29,35.7,"19.00

"
2022-02-16T17:07:39+01:00,6403,29,35.7,"19.00

"
2022-02-16T17:07:56+01:00,6404,29,35.7,"19.00

"
2022-02-16T17:08:11+01:00,6405,29,35.6,"19.00

"
2022-02-16T17:08:26+01:00,6406,30,35.5,"19.00

"
2022-02-16T17:08:42+01:00,6407,30,35.4,"19.00

"
2022-02-16T17:08:57+01:00,6408,30,35.5,"19.00

"
2022-02-16T17:09:13+01:00,6409,30,35.4,"19.00

"
2022-02-16T17:09:28+01:00,6410,30,35.3,"19.00

"
2022-02-16T17:09:44+01:00,6411,30,35.2,"19.00

"
2022-02-16T17:09:59+01:00,6412,30,35.1,"19.00

"
2022-02-16T17:10:14+01:00,6413,30,35,"19.00

"
2022-02-16T17:10:30+01:00,6414,30,35,"19.00

"
2022-02-16T17:10:46+01:00,6415,30,35,"19.00

"
2022-02-16T17:11:02+01:00,6416,30,35,"20.00

"
2022-02-16T17:11:17+01:00,6417,31,34.8,"19.00

"
2022-02-16T17:11:33+01:00,6418,31,34.7,"20.00

"
2022-02-16T17:11:48+01:00,6419,31,34.6,"20.00

"
2022-02-16T17:12:04+01:00,6420,31,34.5,"20.00

"
2022-02-16T17:12:19+01:00,6421,31,34.3,"20.00

"
2022-02-16T17:12:35+01:00,6422,31,34.3,"19.00

"
2022-02-16T17:12:50+01:00,6423,31,34.2,"20.00

"
2022-02-16T17:13:10+01:00,6424,31,34.1,"20.00

"
2022-02-16T17:13:26+01:00,6425,31,34,"20.00

"
2022-02-16T17:13:41+01:00,6426,31,34,"20.00

"
2022-02-16T17:14:00+01:00,6427,32,34,"20.00

"
2022-02-16T17:14:16+01:00,6428,32,34,"20.00

"
2022-02-16T17:14:32+01:00,6429,32,34,"20.00

"
2022-02-16T17:14:48+01:00,6430,32,34.1,"20.00

"
2022-02-16T17:15:03+01:00,6431,32,34.1,"20.00

"
2022-02-16T17:15:18+01:00,6432,32,34.2,"20.00

"
2022-02-16T17:15:34+01:00,6433,32,34.3,"20.00

"
2022-02-16T17:15:50+01:00,6434,32,34.3,"20.00

"
2022-02-16T17:16:05+01:00,6435,32,34.4,"20.00

"
2022-02-16T17:16:21+01:00,6436,31,34.4,"20.00

"
2022-02-16T17:16:37+01:00,6437,31,34.5,"20.00

"
2022-02-16T17:16:54+01:00,6438,31,34.6,"20.00

"
2022-02-16T17:17:09+01:00,6439,31,34.6,"20.00

"
2022-02-16T17:17:25+01:00,6440,31,34.6,"21.00

"
2022-02-16T17:17:40+01:00,6441,31,34.6,"20.00

"
2022-02-16T17:17:55+01:00,6442,31,34.6,"21.00

"
2022-02-16T17:18:12+01:00,6443,31,34.6,"20.00

"
2022-02-16T17:18:28+01:00,6444,31,34.6,"20.00

"
2022-02-16T17:18:45+01:00,6445,31,34.6,"21.00

"
2022-02-16T17:19:01+01:00,6446,31,34.6,"20.00

"
2022-02-16T17:19:17+01:00,6447,31,34.5,"20.00

"
2022-02-16T17:19:32+01:00,6448,31,34.5,"21.00

"
2022-02-16T17:19:49+01:00,6449,31,34.5,"21.00

"
2022-02-16T17:20:05+01:00,6450,31,34.5,"21.00

"
2022-02-16T17:20:20+01:00,6451,31,34.3,"21.00

"
2022-02-16T17:20:39+01:00,6452,31,34.3,"21.00

"
2022-02-16T17:20:55+01:00,6453,31,34.4,"21.00

"
2022-02-16T17:21:10+01:00,6454,31,34.4,"22.00

"
2022-02-16T17:21:26+01:00,6455,31,34.5,"22.00

"
2022-02-16T17:21:41+01:00,6456,31,34.5,"22.00

"
2022-02-16T17:21:57+01:00,6457,31,34.7,"22.00

"
2022-02-16T17:22:12+01:00,6458,31,34.7,"22.00

"
2022-02-16T17:22:27+01:00,6459,31,34.8,"22.00

"
2022-02-16T17:22:43+01:00,6460,31,34.8,"22.00

"
2022-02-16T17:22:58+01:00,6461,31,34.8,"22.00

"
2022-02-16T17:23:14+01:00,6462,31,34.8,"22.00

"
2022-02-16T17:23:29+01:00,6463,31,34.8,"22.00

"
2022-02-16T17:23:45+01:00,6464,31,34.8,"22.00

"
2022-02-16T17:24:00+01:00,6465,31,34.8,"22.00

"
2022-02-16T17:24:17+01:00,6466,31,34.8,"22.00

"
2022-02-16T17:24:33+01:00,6467,31,34.8,"22.00

"
2022-02-16T17:24:52+01:00,6468,31,34.7,"24.00

"
2022-02-16T17:25:08+01:00,6469,31,34.6,"24.00

"
2022-02-16T17:25:24+01:00,6470,31,34.6,"24.00

"
2022-02-16T17:25:40+01:00,6471,31,34.5,"24.00

"
2022-02-16T17:25:55+01:00,6472,31,34.5,"24.00

"
2022-02-16T17:26:11+01:00,6473,31,34.5,"24.00

"
2022-02-16T17:26:26+01:00,6474,31,34.4,"24.00

"
2022-02-16T17:26:42+01:00,6475,31,34.4,"24.00

"
2022-02-16T17:26:57+01:00,6476,31,34.4,"24.00

"
2022-02-16T17:27:13+01:00,6477,31,34.4,"24.00

"
2022-02-16T17:27:28+01:00,6478,31,34.3,"24.00

"
2022-02-16T17:27:44+01:00,6479,31,34.1,"24.00

"
2022-02-16T17:27:59+01:00,6480,32,33.9,"24.00

"
2022-02-16T17:28:15+01:00,6481,32,33.8,"24.00

"
2022-02-16T17:28:30+01:00,6482,32,33.8,"25.00

"
2022-02-16T17:28:45+01:00,6483,32,33.8,"25.00

"
2022-02-16T17:29:04+01:00,6484,32,33.8,"25.00

"
2022-02-16T17:29:19+01:00,6485,32,33.9,"26.00

"
2022-02-16T17:29:34+01:00,6486,32,33.9,"26.00

"
2022-02-16T17:29:50+01:00,6487,32,33.9,"26.00

"
2022-02-16T17:30:06+01:00,6488,32,33.9,"27.00

"
2022-02-16T17:30:21+01:00,6489,32,34,"27.00

"
2022-02-16T17:30:36+01:00,6490,32,33.9,"27.00

"
2022-02-16T17:30:53+01:00,6491,32,33.9,"27.00

"
2022-02-16T17:31:09+01:00,6492,32,33.9,"27.00

"
2022-02-16T17:31:24+01:00,6493,32,33.9,"27.00

"
2022-02-16T17:31:39+01:00,6494,32,33.8,"28.00

"
2022-02-16T17:31:55+01:00,6495,32,33.8,"28.00

"
2022-02-16T17:32:11+01:00,6496,32,33.8,"28.00

"
2022-02-16T17:32:26+01:00,6497,32,33.8,"28.00

"
2022-02-16T17:32:42+01:00,6498,32,33.8,"28.00

"
2022-02-16T17:32:58+01:00,6499,32,33.7,"28.00

"
2022-02-16T17:33:13+01:00,6500,32,33.6,"28.00

"
2022-02-16T17:33:30+01:00,6501,32,33.5,"29.00

"
2022-02-16T17:33:47+01:00,6502,32,33.3,"29.00

"
2022-02-16T17:34:03+01:00,6503,33,33.2,"29.00

"
2022-02-16T17:34:18+01:00,6504,33,33.1,"29.00

"
2022-02-16T17:34:33+01:00,6505,33,33.1,"29.00

"
2022-02-16T17:34:49+01:00,6506,33,33,"30.00

"
2022-02-16T17:35:04+01:00,6507,34,32.9,"30.00

"
2022-02-16T17:35:19+01:00,6508,34,32.8,"30.00

"
2022-02-16T17:35:35+01:00,6509,34,32.7,"30.00

"
2022-02-16T17:35:54+01:00,6510,34,32.7,"30.00

"
2022-02-16T17:36:10+01:00,6511,34,32.6,"31.00

"
2022-02-16T17:36:25+01:00,6512,34,32.5,"30.00

"
2022-02-16T17:36:41+01:00,6513,34,32.5,"31.00

"
2022-02-16T17:36:56+01:00,6514,34,32.5,"31.00

"
2022-02-16T17:37:12+01:00,6515,34,32.5,"31.00

"
2022-02-16T17:37:27+01:00,6516,34,32.4,"31.00

"
2022-02-16T17:37:43+01:00,6517,34,32.3,"32.00

"
2022-02-16T17:37:58+01:00,6518,35,32.3,"32.00

"
2022-02-16T17:38:13+01:00,6519,35,32.2,"32.00

"
2022-02-16T17:38:29+01:00,6520,35,32.2,"33.00

"
2022-02-16T17:38:44+01:00,6521,35,32.2,"32.00

"
2022-02-16T17:39:07+01:00,6522,33,35,"33.00

"
2022-02-16T17:39:23+01:00,6523,33,35,"33.00

"
2022-02-16T17:39:38+01:00,6524,34,34.9,"33.00

"
2022-02-16T17:39:54+01:00,6525,34,34.9,"33.00

"
2022-02-16T17:40:09+01:00,6526,34,34.9,"33.00

"
2022-02-16T17:40:25+01:00,6527,34,34.9,"33.00

"
2022-02-16T17:40:40+01:00,6528,34,34.9,"34.00

"
2022-02-16T17:40:56+01:00,6529,34,34.9,"33.00

"
2022-02-16T17:41:12+01:00,6530,34,34.9,"34.00

"
2022-02-16T17:41:28+01:00,6531,34,34.9,"34.00

"
2022-02-16T17:41:45+01:00,6532,34,34.9,"34.00

"
2022-02-16T17:42:01+01:00,6533,34,34.8,"36.00

"
2022-02-16T17:42:17+01:00,6534,34,34.8,"36.00

"
2022-02-16T17:42:32+01:00,6535,34,34.8,"36.00

"
2022-02-16T17:42:51+01:00,6536,34,34.8,"36.00

"
2022-02-16T17:43:10+01:00,6537,34,34.8,"36.00

"
2022-02-16T17:43:26+01:00,6538,34,34.8,"36.00

"
2022-02-16T17:43:42+01:00,6539,34,34.8,"36.00

"
2022-02-16T17:43:57+01:00,6540,34,34.7,"36.00

"
2022-02-16T17:44:13+01:00,6541,34,34.7,"36.00

"
2022-02-16T17:44:29+01:00,6542,34,34.7,"36.00

"
2022-02-16T17:44:45+01:00,6543,34,34.7,"36.00

"
2022-02-16T17:45:00+01:00,6544,34,34.7,"36.00

"
2022-02-16T17:45:17+01:00,6545,34,34.7,"36.00

"
2022-02-16T17:45:34+01:00,6546,34,34.7,"36.00

"
2022-02-16T17:46:05+01:00,6547,35,34.7,"36.00

"
2022-02-16T17:46:21+01:00,6548,35,34.7,"36.00

"
2022-02-16T17:46:36+01:00,6549,35,34.6,"36.00

"
2022-02-16T17:46:52+01:00,6550,35,34.6,"36.00

"
2022-02-16T17:47:07+01:00,6551,35,34.6,"36.00

"
2022-02-16T17:47:25+01:00,6552,35,34.6,"36.00

"
2022-02-16T17:47:41+01:00,6553,35,34.6,"36.00

"
2022-02-16T17:47:56+01:00,6554,35,34.6,"36.00

"
2022-02-16T17:48:12+01:00,6555,35,34.6,"36.00

"
2022-02-16T17:48:28+01:00,6556,35,34.6,"36.00

"
2022-02-16T17:48:43+01:00,6557,35,34.6,"37.00

"
2022-02-16T17:48:59+01:00,6558,35,34.6,"42.00

"
2022-02-16T17:49:15+01:00,6559,35,34.6,"36.00

"
2022-02-16T17:49:30+01:00,6560,35,34.6,"36.00

"
2022-02-16T17:49:47+01:00,6561,35,34.6,"36.00

"
2022-02-16T17:50:02+01:00,6562,35,34.6,"36.00

"
2022-02-16T17:50:19+01:00,6563,35,34.6,"36.00

"
2022-02-16T17:50:35+01:00,6564,35,34.6,"36.00

"
2022-02-16T17:50:51+01:00,6565,35,34.6,"37.00

"
2022-02-16T17:51:06+01:00,6566,35,34.6,"37.00

"
2022-02-16T17:51:26+01:00,6567,35,34.6,"36.00

"
2022-02-16T17:51:46+01:00,6568,35,34.5,"37.00

"
2022-02-16T17:52:02+01:00,6569,35,34.5,"37.00

"
2022-02-16T17:52:17+01:00,6570,35,34.5,"37.00

"
2022-02-16T17:52:33+01:00,6571,35,34.4,"37.00

"
2022-02-16T17:52:48+01:00,6572,35,34.4,"37.00

"
2022-02-16T17:53:03+01:00,6573,35,34.4,"37.00

"
2022-02-16T17:53:19+01:00,6574,35,34.4,"37.00

"
2022-02-16T17:53:34+01:00,6575,36,34.4,"37.00

"
2022-02-16T17:53:51+01:00,6576,36,34.4,"37.00

"
2022-02-16T17:54:07+01:00,6577,36,34.4,"37.00

"
2022-02-16T17:54:22+01:00,6578,36,34.4,"37.00

"
2022-02-16T17:54:37+01:00,6579,36,34.4,"37.00

"
2022-02-16T17:54:56+01:00,6580,36,34.4,"37.00

"
2022-02-16T17:55:13+01:00,6581,36,34.4,"37.00

"
2022-02-16T17:55:29+01:00,6582,36,34.4,"38.00

"
2022-02-16T17:55:44+01:00,6583,36,34.4,"37.00

"
2022-02-16T17:56:01+01:00,6584,36,34.3,"38.00

"
2022-02-16T17:56:18+01:00,6585,36,34.3,"38.00

"
2022-02-16T17:56:36+01:00,6586,36,34.3,"46.00

"
2022-02-16T17:56:52+01:00,6587,36,34.3,"38.00

"
2022-02-16T17:57:08+01:00,6588,36,34.3,"38.00

"
2022-02-16T17:57:24+01:00,6589,36,34.3,"38.00

"
2022-02-16T17:57:39+01:00,6590,36,34.3,"38.00

"
2022-02-16T17:57:55+01:00,6591,36,34.3,"38.00

"
2022-02-16T17:58:11+01:00,6592,36,34.3,"38.00

"
2022-02-16T17:58:26+01:00,6593,36,34.3,"38.00

"
2022-02-16T17:58:41+01:00,6594,36,34.3,"38.00

"
2022-02-16T17:59:00+01:00,6595,36,34.3,"38.00

"
2022-02-16T17:59:16+01:00,6596,36,34.4,"38.00

"
2022-02-16T17:59:31+01:00,6597,36,34.4,"38.00

"
2022-02-16T17:59:46+01:00,6598,36,34.4,"38.00

"
2022-02-16T18:00:02+01:00,6599,36,34.4,"38.00

"
2022-02-16T18:00:17+01:00,6600,36,34.4,"38.00

"
2022-02-16T18:00:35+01:00,6601,36,34.4,"38.00

"
2022-02-16T18:00:56+01:00,6602,36,34.4,"38.00

"
2022-02-16T18:01:13+01:00,6603,36,34.4,"38.00

"
2022-02-16T18:01:30+01:00,6604,36,34.4,"38.00

"
2022-02-16T18:01:45+01:00,6605,36,34.4,"38.00

"
2022-02-16T18:02:01+01:00,6606,36,34.4,"38.00

"
2022-02-16T18:02:16+01:00,6607,36,34.4,"38.00

"
2022-02-16T18:02:31+01:00,6608,36,34.4,"38.00

"
2022-02-16T18:02:48+01:00,6609,36,34.4,"38.00

"
2022-02-16T18:03:04+01:00,6610,36,34.4,"38.00

"
2022-02-16T18:03:19+01:00,6611,36,34.3,"38.00

"
2022-02-16T18:03:36+01:00,6612,36,34.3,"38.00

"
2022-02-16T18:03:52+01:00,6613,36,34.3,"38.00

"
2022-02-16T18:04:07+01:00,6614,36,34.3,"38.00

"
2022-02-16T18:04:24+01:00,6615,36,34.3,"38.00

"
2022-02-16T18:04:40+01:00,6616,36,34.3,"38.00

"
2022-02-16T18:04:55+01:00,6617,36,34.3,"38.00

"
2022-02-16T18:05:11+01:00,6618,36,34.3,"38.00

"
2022-02-16T18:05:27+01:00,6619,36,34.3,"38.00

"
2022-02-16T18:05:42+01:00,6620,36,34.3,"38.00

"
2022-02-16T18:05:58+01:00,6621,36,34.3,"38.00

"
2022-02-16T18:06:15+01:00,6622,36,34.3,"38.00

"
2022-02-16T18:06:31+01:00,6623,36,34.3,"38.00

"
2022-02-16T18:06:46+01:00,6624,36,34.3,"38.00

"
2022-02-16T18:07:01+01:00,6625,36,34.3,"38.00

"
